TIME, v_0, v_col_n, v_col_p, v_d_bias_n, v_d_bias_p, v_g_bias_n, v_g_bias_p, v_g_cu_mi, v_g_in_load, v_nodex, v_o_p, v_out, v_vcc, v_vdd, v_vee, v_vss, i_vbias_inn_neg, i_vbias_inp_pos, i_vbias_load, i_vcc, i_vdd, i_vee, i_vn, i_vp, i_vss, i_rp, i_rn, i_rl, i_m5_cur_mi, i_m7_bias, i_m1_bias_inp_pos, i_m6_cur_mi, i_m8_second_gain, i2_m1_bias_inp_pos, i1_m1_bias_inp_pos, i1_m5_cur_mi, i1_m6_cur_mi, i1_m8_second_gain, i2_m7_bias
0.0, 0.0, 0.0, 0.1, 3.0631e-09, 0.099699, 0.47, 0.47, 0.64677, 0.7, 0.041966, 0.79295, 0.04247, 1.2, 0.8, 0.0, 0.0, -3.3051e-12, -2.6377e-12, -1.6963e-11, -3.0615e-05, -3.0256e-08, 2.5569e-05, 3.0631e-11, -3.0115e-06, 3.0039e-08, 3.0115e-06, -3.0631e-11, 5.0463e-06, -2.6948e-08, 2.5569e-05, 3.0115e-06, -3.3052e-09, -3.0615e-05, 2.6375e-12, 3.0115e-06, -2.6948e-08, -3.3052e-09, -3.0615e-05, 1.4143e-10
2.5e-11, 0.0, 0.0, 0.1, 3.0631e-09, 0.099699, 0.47, 0.47, 0.64677, 0.7, 0.041966, 0.79295, 0.04247, 1.2, 0.8, 0.0, 0.0, -3.3051e-12, -2.6377e-12, -1.6963e-11, -3.0615e-05, -3.0256e-08, 2.5569e-05, 3.0631e-11, -3.0115e-06, 3.0039e-08, 3.0115e-06, -3.0631e-11, 5.0463e-06, -2.6948e-08, 2.5569e-05, 3.0115e-06, -3.3052e-09, -3.0615e-05, 2.6377e-12, 3.0115e-06, -2.6948e-08, -3.3052e-09, -3.0615e-05, 1.4143e-10
5e-11, 0.0, 0.0, 0.1, 3.0631e-09, 0.099699, 0.47, 0.47, 0.64677, 0.7, 0.041966, 0.79295, 0.04247, 1.2, 0.8, 0.0, 0.0, -3.3051e-12, -2.6377e-12, -1.6963e-11, -3.0615e-05, -3.0256e-08, 2.5569e-05, 3.0631e-11, -3.0115e-06, 3.0039e-08, 3.0115e-06, -3.0631e-11, 5.0463e-06, -2.6948e-08, 2.5569e-05, 3.0115e-06, -3.3052e-09, -3.0615e-05, 2.6377e-12, 3.0115e-06, -2.6948e-08, -3.3052e-09, -3.0615e-05, 1.4143e-10
1e-10, 0.0, 0.0, 0.1, 3.0631e-09, 0.099699, 0.47, 0.47, 0.64677, 0.7, 0.041966, 0.79295, 0.04247, 1.2, 0.8, 0.0, 0.0, -3.3051e-12, -2.6377e-12, -1.6963e-11, -3.0615e-05, -3.0256e-08, 2.5569e-05, 3.0631e-11, -3.0115e-06, 3.0039e-08, 3.0115e-06, -3.0631e-11, 5.0463e-06, -2.6948e-08, 2.5569e-05, 3.0115e-06, -3.3052e-09, -3.0615e-05, 2.6377e-12, 3.0115e-06, -2.6948e-08, -3.3052e-09, -3.0615e-05, 1.4143e-10
1.8e-10, 0.0, 0.008, 0.1, 0.007955, 0.099699, 0.47, 0.47, 0.6468, 0.7, 0.041903, 0.7932, 0.042406, 1.2, 0.8, 0.0, 0.0, 1.8162e-09, -2.6374e-12, -3.1686e-11, -3.0571e-05, -2.947e-08, 2.5541e-05, -4.4962e-07, -3.0115e-06, 3.7528e-08, 3.0115e-06, 4.4962e-07, 5.0317e-06, -2.6771e-08, 2.5538e-05, 3.0115e-06, -2.4363e-09, -3.057e-05, 2.6372e-12, 3.0115e-06, -2.6771e-08, -2.4363e-09, -3.057e-05, 1.0148e-09
2.5085e-10, 0.0, 0.015085, 0.1, 0.015005, 0.099699, 0.47, 0.47, 0.64683, 0.7, 0.041845, 0.79339, 0.042347, 1.2, 0.8, 0.0, 0.0, 1.679e-09, -2.6381e-12, -3.1537e-11, -3.0537e-05, -2.962e-08, 2.5513e-05, -8.0019e-07, -3.0115e-06, 3.8344e-08, 3.0115e-06, 8.0019e-07, 5.0257e-06, -2.6798e-08, 2.5512e-05, 3.0115e-06, -2.7305e-09, -3.0538e-05, 2.6382e-12, 3.0115e-06, -2.6798e-08, -2.7305e-09, -3.0538e-05, 6.88e-10
4.2004e-10, 0.0, 0.032004, 0.1, 0.031853, 0.099699, 0.47, 0.47, 0.64686, 0.7, 0.041817, 0.79342, 0.04232, 1.2, 0.8, 0.0, 0.0, 1.6986e-09, -2.6375e-12, -8.672e-12, -3.0533e-05, -3.0225e-08, 2.5498e-05, -1.5132e-06, -3.0115e-06, 4.0822e-08, 3.0115e-06, 1.5132e-06, 5.0347e-06, -2.716e-08, 2.5498e-05, 3.0115e-06, -3.3695e-09, -3.0533e-05, 2.6377e-12, 3.0115e-06, -2.716e-08, -3.3695e-09, -3.0533e-05, -2.9519e-10
9.2004e-10, 0.0, 0.082004, 0.1, 0.081726, 0.099699, 0.47, 0.47, 0.64592, 0.7, 0.043587, 0.7873, 0.044116, 1.2, 0.8, 0.0, 0.0, 1.5743e-09, -2.6385e-12, 1.0768e-10, -3.1617e-05, -3.7879e-08, 2.6319e-05, -2.78e-06, -3.0116e-06, 5.9913e-08, 3.0116e-06, 2.78e-06, 5.2856e-06, -2.7837e-08, 2.6311e-05, 3.0115e-06, -1.1166e-08, -3.1608e-05, 2.6384e-12, 3.0115e-06, -2.7837e-08, -1.1166e-08, -3.1608e-05, -6.0947e-09
1.1e-09, 0.0, 0.1, 0.1, 0.099697, 0.099699, 0.47, 0.47, 0.64519, 0.7, 0.04525, 0.78169, 0.045802, 1.2, 0.8, 0.0, 0.0, 1.6587e-09, -2.6376e-12, 2.1196e-10, -3.261e-05, -4.3551e-08, 2.7072e-05, -3.0271e-06, -3.0116e-06, 7.4506e-08, 3.0116e-06, 3.0271e-06, 5.5176e-06, -2.9175e-08, 2.708e-05, 3.0115e-06, -1.7294e-08, -3.2601e-05, 2.6377e-12, 3.0115e-06, -2.9175e-08, -1.7294e-08, -3.2601e-05, -1.0804e-08
1.35e-09, 0.0, 0.1, 0.1, 0.099699, 0.099699, 0.47, 0.47, 0.64434, 0.7, 0.048328, 0.77218, 0.048912, 1.2, 0.8, 0.0, 0.0, -2.5452e-12, -2.6374e-12, 2.1161e-10, -3.4287e-05, -4.6619e-08, 2.8429e-05, -3.0128e-06, -3.0116e-06, 6.6377e-08, 3.0116e-06, 3.0128e-06, 5.8381e-06, -2.9492e-08, 2.8436e-05, 3.0115e-06, -2.0204e-08, -3.4278e-05, 2.6375e-12, 3.0115e-06, -2.9492e-08, -2.0204e-08, -3.4278e-05, -1.0351e-08
1.4786e-09, 0.0, 0.1, 0.1, 0.099699, 0.099699, 0.47, 0.47, 0.64397, 0.7, 0.049903, 0.76747, 0.050503, 1.2, 0.8, 0.0, 0.0, -2.728e-12, -2.637e-12, 2.0838e-10, -3.5118e-05, -4.7423e-08, 2.91e-05, -3.0127e-06, -3.0116e-06, 6.5861e-08, 3.0116e-06, 3.0127e-06, 5.9999e-06, -2.9531e-08, 2.9111e-05, 3.0115e-06, -2.095e-08, -3.5111e-05, 2.637e-12, 3.0115e-06, -2.9531e-08, -2.095e-08, -3.5111e-05, -9.6607e-09
1.8325e-09, 0.0, 0.1, 0.1, 0.099699, 0.099699, 0.47, 0.47, 0.64355, 0.7, 0.053952, 0.75591, 0.054591, 1.2, 0.8, 0.0, 0.0, -2.5456e-12, -2.6377e-12, 1.7444e-10, -3.7157e-05, -4.8983e-08, 3.0751e-05, -3.0125e-06, -3.0115e-06, 6.4514e-08, 3.0115e-06, 3.0125e-06, 6.39e-06, -2.9985e-08, 3.076e-05, 3.0115e-06, -2.2438e-08, -3.7151e-05, 2.6377e-12, 3.0115e-06, -2.9985e-08, -2.2438e-08, -3.7151e-05, -8.1649e-09
2.3325e-09, 0.0, 0.1, 0.1, 0.099699, 0.099699, 0.47, 0.47, 0.64352, 0.7, 0.059044, 0.74221, 0.059732, 1.2, 0.8, 0.0, 0.0, -2.7286e-12, -2.6376e-12, 1.5768e-10, -3.9571e-05, -5.009e-08, 3.2675e-05, -3.0123e-06, -3.0115e-06, 6.3103e-08, 3.0115e-06, 3.0123e-06, 6.8833e-06, -2.9594e-08, 3.2681e-05, 3.0115e-06, -2.3358e-08, -3.9566e-05, 2.6377e-12, 3.0115e-06, -2.9594e-08, -2.3358e-08, -3.9566e-05, -6.8062e-09
2.8325e-09, 0.0, 0.1, 0.1, 0.099699, 0.099699, 0.47, 0.47, 0.64382, 0.7, 0.063636, 0.7307, 0.064367, 1.2, 0.8, 0.0, 0.0, -2.5459e-12, -2.6375e-12, 1.3484e-10, -4.159e-05, -5.0692e-08, 3.4271e-05, -3.0122e-06, -3.0114e-06, 6.1726e-08, 3.0114e-06, 3.0122e-06, 7.3086e-06, -2.9568e-08, 3.4276e-05, 3.0115e-06, -2.4005e-08, -4.1586e-05, 2.6375e-12, 3.0115e-06, -2.9568e-08, -2.4005e-08, -4.1586e-05, -5.7966e-09
3.3325e-09, 0.0, 0.1, 0.1, 0.099699, 0.099699, 0.47, 0.47, 0.64416, 0.7, 0.067834, 0.7208, 0.068603, 1.2, 0.8, 0.0, 0.0, -2.7289e-12, -2.6381e-12, 1.2643e-10, -4.332e-05, -5.1049e-08, 3.5614e-05, -3.0121e-06, -3.0115e-06, 6.0792e-08, 3.0115e-06, 3.0121e-06, 7.6956e-06, -2.8945e-08, 3.5619e-05, 3.0115e-06, -2.4228e-08, -4.3316e-05, 2.6382e-12, 3.0115e-06, -2.8945e-08, -2.4228e-08, -4.3316e-05, -5.0731e-09
3.8325e-09, 0.0, 0.1, 0.1, 0.099699, 0.099699, 0.47, 0.47, 0.64451, 0.7, 0.071725, 0.71218, 0.072529, 1.2, 0.8, 0.0, 0.0, -2.5459e-12, -2.637e-12, 1.1086e-10, -4.4815e-05, -5.1332e-08, 3.6768e-05, -3.012e-06, -3.0114e-06, 5.9756e-08, 3.0114e-06, 3.012e-06, 8.0389e-06, -2.8997e-08, 3.6773e-05, 3.0115e-06, -2.4603e-08, -4.4812e-05, 2.637e-12, 3.0115e-06, -2.8997e-08, -2.4603e-08, -4.4812e-05, -4.418e-09
4.3325e-09, 0.0, 0.1, 0.1, 0.099699, 0.099699, 0.47, 0.47, 0.64481, 0.7, 0.075322, 0.70462, 0.076158, 1.2, 0.8, 0.0, 0.0, -2.7291e-12, -2.6386e-12, 1.0412e-10, -4.6119e-05, -5.1554e-08, 3.7756e-05, -3.012e-06, -3.0115e-06, 5.9123e-08, 3.0115e-06, 3.012e-06, 8.3549e-06, -2.8451e-08, 3.776e-05, 3.0115e-06, -2.4701e-08, -4.6115e-05, 2.6386e-12, 3.0115e-06, -2.8451e-08, -2.4701e-08, -4.6115e-05, -3.9232e-09
4.8325e-09, 0.0, 0.1, 0.1, 0.099699, 0.099699, 0.47, 0.47, 0.645, 0.7, 0.078663, 0.69799, 0.079527, 1.2, 0.8, 0.0, 0.0, -2.5458e-12, -2.6365e-12, 9.183e-11, -4.7254e-05, -5.1824e-08, 3.8611e-05, -3.0119e-06, -3.0114e-06, 5.8369e-08, 3.0114e-06, 3.0119e-06, 8.6364e-06, -2.8521e-08, 3.8615e-05, 3.0115e-06, -2.5035e-08, -4.7252e-05, 2.6365e-12, 3.0115e-06, -2.8521e-08, -2.5035e-08, -4.7252e-05, -3.4264e-09
5.3325e-09, 0.0, 0.1, 0.1, 0.099699, 0.099699, 0.47, 0.47, 0.64522, 0.7, 0.081741, 0.69216, 0.08263, 1.2, 0.8, 0.0, 0.0, -2.7292e-12, -2.639e-12, 8.5008e-11, -4.8246e-05, -5.2e-08, 3.9346e-05, -3.0119e-06, -3.0115e-06, 5.7907e-08, 3.0115e-06, 3.0119e-06, 8.8948e-06, -2.8075e-08, 3.9349e-05, 3.0115e-06, -2.5114e-08, -4.8244e-05, 2.6391e-12, 3.0115e-06, -2.8075e-08, -2.5114e-08, -4.8244e-05, -3.0523e-09
5.8325e-09, 0.0, 0.1, 0.1, 0.099699, 0.099699, 0.47, 0.47, 0.64543, 0.7, 0.084595, 0.68702, 0.085508, 1.2, 0.8, 0.0, 0.0, -2.5458e-12, -2.6362e-12, 7.5837e-11, -4.9116e-05, -5.2173e-08, 3.9984e-05, -3.0118e-06, -3.0114e-06, 5.7308e-08, 3.0114e-06, 3.0118e-06, 9.1261e-06, -2.8191e-08, 3.9987e-05, 3.0115e-06, -2.5369e-08, -4.9114e-05, 2.6361e-12, 3.0115e-06, -2.8191e-08, -2.5369e-08, -4.9114e-05, -2.6882e-09
6.3325e-09, 0.0, 0.1, 0.1, 0.099699, 0.099699, 0.47, 0.47, 0.6456, 0.7, 0.087227, 0.68246, 0.088161, 1.2, 0.8, 0.0, 0.0, -2.7294e-12, -2.6394e-12, 6.9289e-11, -4.988e-05, -5.2321e-08, 4.0537e-05, -3.0118e-06, -3.0115e-06, 5.6995e-08, 3.0115e-06, 3.0118e-06, 9.3386e-06, -2.7801e-08, 4.054e-05, 3.0115e-06, -2.5418e-08, -4.9878e-05, 2.6393e-12, 3.0115e-06, -2.7801e-08, -2.5418e-08, -4.9878e-05, -2.4033e-09
6.8325e-09, 0.0, 0.1, 0.1, 0.099699, 0.099699, 0.47, 0.47, 0.64571, 0.7, 0.089653, 0.67844, 0.090605, 1.2, 0.8, 0.0, 0.0, -2.5457e-12, -2.6357e-12, 6.1545e-11, -5.0551e-05, -5.2506e-08, 4.1018e-05, -3.0117e-06, -3.0114e-06, 5.6532e-08, 3.0114e-06, 3.0117e-06, 9.5281e-06, -2.7956e-08, 4.1021e-05, 3.0115e-06, -2.5674e-08, -5.0549e-05, 2.6359e-12, 3.0115e-06, -2.7956e-08, -2.5674e-08, -5.0549e-05, -2.1058e-09
7.3325e-09, 0.0, 0.1, 0.1, 0.099699, 0.099699, 0.47, 0.47, 0.64581, 0.7, 0.09187, 0.6749, 0.09284, 1.2, 0.8, 0.0, 0.0, -2.7295e-12, -2.6398e-12, 5.4927e-11, -5.1138e-05, -5.2652e-08, 4.1434e-05, -3.0117e-06, -3.0115e-06, 5.6328e-08, 3.0115e-06, 3.0117e-06, 9.7007e-06, -2.7581e-08, 4.1436e-05, 3.0115e-06, -2.5715e-08, -5.1137e-05, 2.6398e-12, 3.0115e-06, -2.7581e-08, -2.5715e-08, -5.1137e-05, -1.8804e-09
7.8325e-09, 0.0, 0.1, 0.1, 0.099699, 0.099699, 0.47, 0.47, 0.64593, 0.7, 0.093905, 0.67176, 0.09489, 1.2, 0.8, 0.0, 0.0, -2.5456e-12, -2.6353e-12, 4.9016e-11, -5.1655e-05, -5.2773e-08, 4.1797e-05, -3.0117e-06, -3.0114e-06, 5.5925e-08, 3.0114e-06, 3.0117e-06, 9.855e-06, -2.7769e-08, 4.1798e-05, 3.0115e-06, -2.5927e-08, -5.1654e-05, 2.6354e-12, 3.0115e-06, -2.7769e-08, -2.5927e-08, -5.1654e-05, -1.6534e-09
8.3325e-09, 0.0, 0.1, 0.1, 0.099699, 0.099699, 0.47, 0.47, 0.64605, 0.7, 0.095769, 0.66897, 0.096768, 1.2, 0.8, 0.0, 0.0, -2.7296e-12, -2.6403e-12, 4.3252e-11, -5.2112e-05, -5.2863e-08, 4.2113e-05, -3.0117e-06, -3.0115e-06, 5.5796e-08, 3.0115e-06, 3.0117e-06, 9.9961e-06, -2.7389e-08, 4.2114e-05, 3.0115e-06, -2.5921e-08, -5.2111e-05, 2.6402e-12, 3.0115e-06, -2.7389e-08, -2.5921e-08, -5.2111e-05, -1.4903e-09
8.8325e-09, 0.0, 0.1, 0.1, 0.099699, 0.099699, 0.47, 0.47, 0.64614, 0.7, 0.097478, 0.66649, 0.098491, 1.2, 0.8, 0.0, 0.0, -2.5455e-12, -2.6348e-12, 3.8616e-11, -5.2515e-05, -5.2969e-08, 4.239e-05, -3.0116e-06, -3.0114e-06, 5.5461e-08, 3.0114e-06, 3.0116e-06, 1.0122e-05, -2.7628e-08, 4.2392e-05, 3.0115e-06, -2.6116e-08, -5.2514e-05, 2.6347e-12, 3.0115e-06, -2.7628e-08, -2.6116e-08, -5.2514e-05, -1.3062e-09
9.3325e-09, 0.0, 0.1, 0.1, 0.099699, 0.099699, 0.47, 0.47, 0.64619, 0.7, 0.099032, 0.6643, 0.10006, 1.2, 0.8, 0.0, 0.0, -2.7298e-12, -2.6408e-12, 3.2834e-11, -5.2871e-05, -5.3077e-08, 4.2632e-05, -3.0116e-06, -3.0115e-06, 5.5405e-08, 3.0115e-06, 3.0116e-06, 1.0237e-05, -2.7264e-08, 4.2633e-05, 3.0115e-06, -2.6116e-08, -5.287e-05, 2.6409e-12, 3.0115e-06, -2.7264e-08, -2.6116e-08, -5.287e-05, -1.1706e-09
9.8325e-09, 0.0, 0.1, 0.1, 0.099699, 0.099699, 0.47, 0.47, 0.64625, 0.7, 0.10044, 0.66236, 0.10148, 1.2, 0.8, 0.0, 0.0, -2.5454e-12, -2.6342e-12, 2.9009e-11, -5.3184e-05, -5.3174e-08, 4.2844e-05, -3.0116e-06, -3.0114e-06, 5.5111e-08, 3.0114e-06, 3.0116e-06, 1.0338e-05, -2.7528e-08, 4.2845e-05, 3.0115e-06, -2.6305e-08, -5.3183e-05, 2.6342e-12, 3.0115e-06, -2.7528e-08, -2.6305e-08, -5.3183e-05, -1.0173e-09
1e-08, 0.0, 0.1, 0.1, 0.099699, 0.099699, 0.47, 0.47, 0.64627, 0.7, 0.10088, 0.66176, 0.10192, 1.2, 0.8, 0.0, 0.0, -2.73e-12, -2.6419e-12, 2.6612e-11, -5.3281e-05, -5.3193e-08, 4.2908e-05, -3.0116e-06, -3.0115e-06, 5.519e-08, 3.0115e-06, 3.0116e-06, 1.0371e-05, -2.7178e-08, 4.2909e-05, 3.0115e-06, -2.6145e-08, -5.328e-05, 2.6419e-12, 3.0115e-06, -2.7178e-08, -2.6145e-08, -5.328e-05, -9.9774e-10